region,year,month,pixels,surface,duration,max_int,mean_int,cum_int,I Moderate,II Strong,III Severe,IV Extreme
Tunisian Plateau/Gulf of Sidra,1988,août,21,0.0430327868852459,133,1.4541058823529411,1.269188018207283,171.2343,133,0,0,0
Tunisian Plateau/Gulf of Sidra,1988,sept,1,0.0020491803278688526,5,1.0541,0.96024,4.8012,5,0,0,0
Tunisian Plateau/Gulf of Sidra,1988,nov,7,0.014344262295081968,48,2.2243500000000003,1.6807689423076924,81.7692,48,0,0,0
Tunisian Plateau/Gulf of Sidra,1989,avril,2,0.004098360655737705,12,1.33365,1.2367666666666666,14.8412,12,0,0,0
Tunisian Plateau/Gulf of Sidra,1989,août,33,0.06762295081967214,165,1.6730740740740742,1.4975195061728395,248.3103,165,0,0,0
Tunisian Plateau/Gulf of Sidra,1989,sept,3,0.006147540983606557,16,1.2683666666666666,1.1749022222222223,18.6431,16,0,0,0
Tunisian Plateau/Gulf of Sidra,1989,déc,261,0.5348360655737705,3941,1.8184648148148148,1.3962385304519476,5925.0803,3790,49,0,0
Tunisian Plateau/Gulf of Sidra,1990,janv,281,0.5758196721311476,2957,1.5903544,1.3188789463352422,4234.2932,2934,15,0,0
Tunisian Plateau/Gulf of Sidra,1990,févr,220,0.45081967213114754,3720,1.9361904761904762,1.4181203730903442,5409.7503,3618,39,0,0
Tunisian Plateau/Gulf of Sidra,1990,mars,346,0.709016393442623,5369,1.8450952702702703,1.3588311270929394,7735.1505,5107,162,0,0
Tunisian Plateau/Gulf of Sidra,1990,avril,89,0.18237704918032788,738,1.299605,1.1377763311937292,857.2417,737,0,0,0
Tunisian Plateau/Gulf of Sidra,1990,sept,40,0.0819672131147541,159,1.36165625,1.167150542929293,195.8273,157,2,0,0
Tunisian Plateau/Gulf of Sidra,1990,oct,232,0.4754098360655738,2650,1.7492203883495145,1.4119540061504288,3707.6112,2616,9,0,0
Tunisian Plateau/Gulf of Sidra,1990,nov,248,0.5081967213114754,1696,1.5132831683168317,1.2956866842161308,2171.1065,1692,0,0,0
Tunisian Plateau/Gulf of Sidra,1990,déc,4,0.00819672131147541,13,0.97655,0.9187412500000001,12.1387,13,0,0,0
Tunisian Plateau/Gulf of Sidra,1991,janv,12,0.02459016393442623,58,1.0699888888888889,0.9611107696007696,57.092,58,0,0,0
Tunisian Plateau/Gulf of Sidra,1991,mars,1,0.0020491803278688526,5,0.9076,0.85136,4.2568,5,0,0,0
Tunisian Plateau/Gulf of Sidra,1991,oct,23,0.04713114754098361,162,1.29403,1.1627135611460517,182.68540000000002,162,0,0,0
Tunisian Plateau/Gulf of Sidra,1992,août,6,0.012295081967213115,36,1.9112333333333333,1.6779555555555556,60.406400000000005,36,0,0,0
Tunisian Plateau/Gulf of Sidra,1992,nov,8,0.01639344262295082,44,1.62498,1.3786372467532468,59.3898,44,0,0,0
Tunisian Plateau/Gulf of Sidra,1992,déc,136,0.27868852459016397,822,2.5245333333333333,2.07228943195741,1766.6226,572,248,0,0
Tunisian Plateau/Gulf of Sidra,1993,janv,2,0.004098360655737705,13,1.5594000000000001,1.4411702380952383,18.6958,13,0,0,0
Tunisian Plateau/Gulf of Sidra,1993,juin,20,0.04098360655737705,125,1.5612875,1.4102673715675578,182.527,125,0,0,0
Tunisian Plateau/Gulf of Sidra,1993,déc,3,0.006147540983606557,17,1.3209666666666666,1.2511311111111112,21.282,17,0,0,0
Tunisian Plateau/Gulf of Sidra,1994,janv,133,0.2725409836065574,1008,1.2442819672131147,1.0563988517803806,1059.4094,1006,0,0,0
Tunisian Plateau/Gulf of Sidra,1994,févr,23,0.04713114754098361,127,1.2474285714285713,1.0616742382304412,135,127,0,0,0
Tunisian Plateau/Gulf of Sidra,1994,mars,8,0.01639344262295082,10,1.3045857142857142,1.2770928571428573,12.8488,10,0,0,0
Tunisian Plateau/Gulf of Sidra,1994,avril,11,0.022540983606557378,50,1.57287,1.3950521111111112,71.3632,50,0,0,0
Tunisian Plateau/Gulf of Sidra,1994,mai,151,0.3094262295081967,805,1.8299207792207792,1.648249858174366,1368.4598,803,0,0,0
Tunisian Plateau/Gulf of Sidra,1994,juin,177,0.36270491803278687,988,2.1905043956043957,1.8290759423416196,1817.8542,955,20,0,0
Tunisian Plateau/Gulf of Sidra,1994,juil,34,0.06967213114754099,107,1.2596535714285715,1.2028754441391942,132.87030000000001,104,0,0,0
Tunisian Plateau/Gulf of Sidra,1994,août,419,0.8586065573770492,4811,1.8798174193548387,1.4478432369612653,6935.4562,4607,90,0,0
Tunisian Plateau/Gulf of Sidra,1994,sept,272,0.5573770491803279,2285,1.5354831578947368,1.237016182471549,2865.6798,2257,4,0,0
Tunisian Plateau/Gulf of Sidra,1994,oct,176,0.36065573770491804,1253,1.6118793103448277,1.3378016280489569,1648.4267,1246,7,0,0
Tunisian Plateau/Gulf of Sidra,1994,nov,6,0.012295081967213115,41,2.09852,1.7518408739495799,73.03699999999999,41,0,0,0
Tunisian Plateau/Gulf of Sidra,1994,déc,63,0.1290983606557377,464,1.6612717391304348,1.3796329703452461,667.7484000000001,461,1,0,0
Tunisian Plateau/Gulf of Sidra,1995,janv,8,0.01639344262295082,39,1.2991428571428572,1.1470185714285714,44.1478,39,0,0,0
Tunisian Plateau/Gulf of Sidra,1995,févr,2,0.004098360655737705,4,0.9819,0.901975,3.6079,4,0,0,0
Tunisian Plateau/Gulf of Sidra,1995,mars,6,0.012295081967213115,34,1.3098,1.0772645614035088,34.6078,34,0,0,0
Tunisian Plateau/Gulf of Sidra,1995,juil,133,0.2725409836065574,604,1.5835035714285715,1.4511028034441622,917.2147,598,0,0,0
Tunisian Plateau/Gulf of Sidra,1995,août,257,0.5266393442622951,1654,1.8495056,1.5655197933778098,2506.7746,1653,1,0,0
Tunisian Plateau/Gulf of Sidra,1995,sept,14,0.028688524590163935,74,1.2817,1.178508869047619,87.7691,74,0,0,0
Tunisian Plateau/Gulf of Sidra,1995,déc,26,0.05327868852459017,85,1.4039,1.2467939940760993,101.7225,85,0,0,0
Tunisian Plateau/Gulf of Sidra,1996,janv,196,0.4016393442622951,3277,1.6038,1.2796231472640056,4418.925,3203,4,0,0
Tunisian Plateau/Gulf of Sidra,1996,févr,182,0.3729508196721312,1430,1.510475,1.3011229273121394,1934.9765,1420,5,0,0
Tunisian Plateau/Gulf of Sidra,1996,mars,17,0.034836065573770496,69,1.4104083333333333,1.2770076671476671,89.1397,69,0,0,0
Tunisian Plateau/Gulf of Sidra,1996,avril,11,0.022540983606557378,50,1.4848777777777777,1.3597182788671023,72.155,50,0,0,0
Tunisian Plateau/Gulf of Sidra,1996,mai,1,0.0020491803278688526,5,1.414,1.30548,6.5274,5,0,0,0
Tunisian Plateau/Gulf of Sidra,1996,juin,6,0.012295081967213115,30,2.10876,1.95696,58.6501,30,0,0,0
Tunisian Plateau/Gulf of Sidra,1997,janv,6,0.012295081967213115,12,1.4536166666666668,1.429775,17.1573,12,0,0,0
Tunisian Plateau/Gulf of Sidra,1997,févr,212,0.4344262295081967,2064,1.6084234567901234,1.3558451844558597,2922.6987,2044,1,0,0
Tunisian Plateau/Gulf of Sidra,1997,mars,136,0.27868852459016397,212,1.5260854545454545,1.442675479830627,296.0871,212,0,0,0
Tunisian Plateau/Gulf of Sidra,1997,avril,1,0.0020491803278688526,5,1.3091,1.23792,6.1896,5,0,0,0
Tunisian Plateau/Gulf of Sidra,1997,mai,10,0.020491803278688527,57,1.6479333333333333,1.3883564478114478,81.3959,57,0,0,0
Tunisian Plateau/Gulf of Sidra,1997,juin,200,0.4098360655737705,1197,2.2744971428571428,1.8533126068700985,2295.4202999999998,1157,40,0,0
Tunisian Plateau/Gulf of Sidra,1997,août,14,0.028688524590163935,83,1.4148857142857143,1.2535426632191338,104.8064,83,0,0,0
Tunisian Plateau/Gulf of Sidra,1997,oct,100,0.20491803278688525,756,1.528622222222222,1.2640928449653595,940.6272,753,0,0,0
Tunisian Plateau/Gulf of Sidra,1997,nov,7,0.014344262295081968,46,1.6998333333333333,1.4980484126984126,68.8027,46,0,0,0
Tunisian Plateau/Gulf of Sidra,1998,janv,9,0.018442622950819672,45,1.0962,1.0085416666666667,45.4578,45,0,0,0
Tunisian Plateau/Gulf of Sidra,1998,févr,63,0.1290983606557377,346,1.315304,1.2191505397122486,422.3172,346,0,0,0
Tunisian Plateau/Gulf of Sidra,1998,mars,27,0.05532786885245902,142,1.1105625000000001,1.0283547800925925,145.8278,142,0,0,0
Tunisian Plateau/Gulf of Sidra,1998,avril,14,0.028688524590163935,75,1.3072222222222223,1.1580997354497355,88.6668,75,0,0,0
Tunisian Plateau/Gulf of Sidra,1998,août,136,0.2786885245901639,1487,1.4623910447761195,1.2102773782874237,1795.4468,1470,0,0,0
Tunisian Plateau/Gulf of Sidra,1998,sept,120,0.2459016393442623,393,1.4137293103448276,1.3104186247486633,504.9441,393,0,0,0
Tunisian Plateau/Gulf of Sidra,1998,oct,64,0.13114754098360656,479,1.4490310344827586,1.2225757061880873,593.0176,479,0,0,0
Tunisian Plateau/Gulf of Sidra,1998,nov,1,0.0020491803278688526,5,1.407,1.26462,6.3231,5,0,0,0
Tunisian Plateau/Gulf of Sidra,1999,avril,1,0.0020491803278688526,5,1.5406,1.30972,6.5485999999999995,5,0,0,0
Tunisian Plateau/Gulf of Sidra,1999,mai,460,0.9426229508196722,5105,2.17470125,1.691709451002963,8664.7207,4911,100,0,0
Tunisian Plateau/Gulf of Sidra,1999,juin,424,0.8688524590163934,5711,2.3908119047619047,1.842860680642101,10616.5561,5504,101,0,0
Tunisian Plateau/Gulf of Sidra,1999,juil,11,0.022540983606557378,60,1.591325,1.4379196428571428,90.6439,60,0,0,0
Tunisian Plateau/Gulf of Sidra,1999,août,344,0.7049180327868853,2793,1.8264632352941177,1.5586188895166715,4135.1176,2760,2,0,0
Tunisian Plateau/Gulf of Sidra,1999,sept,434,0.889344262295082,5674,1.7604713333333333,1.3287086230723069,7554.0911,5533,57,0,0
Tunisian Plateau/Gulf of Sidra,1999,oct,466,0.9549180327868853,6871,1.9546867088607596,1.4301810148119871,9442.8825,6709,88,0,0
Tunisian Plateau/Gulf of Sidra,1999,nov,446,0.9139344262295082,7709,1.9840562913907285,1.4564424356513106,11213.0972,7381,171,0,0
Tunisian Plateau/Gulf of Sidra,1999,déc,43,0.08811475409836066,359,1.467565625,1.2469179575892857,446.5812,353,0,0,0
Tunisian Plateau/Gulf of Sidra,2000,avril,168,0.3442622950819672,1677,2.265904347826087,1.5955820578190358,2836.1292,1389,262,0,0
Tunisian Plateau/Gulf of Sidra,2000,mai,248,0.5081967213114754,2470,2.2542389705882355,1.7940979136121566,4450.9823,2378,52,0,0
Tunisian Plateau/Gulf of Sidra,2000,juin,214,0.4385245901639344,1391,2.4006209523809523,1.9300456367289778,2807.765,1257,130,0,0
Tunisian Plateau/Gulf of Sidra,2000,juil,27,0.05532786885245902,134,2.5665458333333335,2.0750793887362637,279.1653,124,10,0,0
Tunisian Plateau/Gulf of Sidra,2000,août,20,0.04098360655737705,100,1.8019142857142858,1.4275650089509488,137.39589999999998,98,2,0,0
Tunisian Plateau/Gulf of Sidra,2000,sept,67,0.13729508196721313,364,1.5201651162790697,1.2907319853546666,460.9989,364,0,0,0
Tunisian Plateau/Gulf of Sidra,2000,nov,12,0.02459016393442623,71,1.74248,1.3838903454545455,102.6173,67,4,0,0
Tunisian Plateau/Gulf of Sidra,2000,déc,161,0.32991803278688525,1137,1.5595771084337349,1.2489571750744173,1411.8542,1106,14,0,0
Tunisian Plateau/Gulf of Sidra,2001,janv,387,0.7930327868852459,4963,1.5330072580645162,1.1837453503705433,5812.5074,4686,121,0,0
Tunisian Plateau/Gulf of Sidra,2001,févr,232,0.4754098360655738,2652,1.4141736842105264,1.117137914053619,3023.0739,2588,16,0,0
Tunisian Plateau/Gulf of Sidra,2001,mars,449,0.9200819672131147,5861,1.7809423841059602,1.3284690131587797,7397.6139,5582,180,0,0
Tunisian Plateau/Gulf of Sidra,2001,avril,402,0.8237704918032787,4164,1.7139576642335765,1.2909532461416222,5526.8724,3818,243,0,0
Tunisian Plateau/Gulf of Sidra,2001,mai,67,0.13729508196721313,269,1.571058620689655,1.4210577057712404,381.3242,269,0,0,0
Tunisian Plateau/Gulf of Sidra,2001,juin,70,0.14344262295081966,366,1.6774560975609756,1.4959781441720175,565.4241,366,0,0,0
Tunisian Plateau/Gulf of Sidra,2001,août,60,0.12295081967213116,283,1.5174818181818182,1.3009058120698747,375.5308,258,0,0,0
Tunisian Plateau/Gulf of Sidra,2001,sept,185,0.3790983606557377,2353,1.7808742424242425,1.4137150399960527,3319.1508,2349,4,0,0
Tunisian Plateau/Gulf of Sidra,2001,oct,482,0.9877049180327869,5855,2.0737444444444444,1.5784942751701279,8748.03,5682,27,0,0
Tunisian Plateau/Gulf of Sidra,2001,nov,392,0.8032786885245902,2968,1.9835364864864864,1.5801422558160347,4578.818,2950,8,0,0
Tunisian Plateau/Gulf of Sidra,2001,déc,56,0.11475409836065574,264,1.3064704545454546,1.1638641076347895,296.952,264,0,0,0
Tunisian Plateau/Gulf of Sidra,2002,janv,44,0.09016393442622951,153,1.1287676470588235,1.0164200490196078,156.5198,153,0,0,0
Tunisian Plateau/Gulf of Sidra,2002,févr,264,0.5409836065573771,2779,1.9284132352941177,1.332757036413855,3497.4043,2539,214,0,0
Tunisian Plateau/Gulf of Sidra,2002,mars,408,0.8360655737704918,4104,1.837575,1.4489834678047826,5665.6438,3693,369,0,0
Tunisian Plateau/Gulf of Sidra,2002,avril,277,0.5676229508196722,1420,1.904216883116883,1.472329956670431,1940.028,1377,42,0,0
Tunisian Plateau/Gulf of Sidra,2002,mai,291,0.5963114754098361,2512,1.953769512195122,1.5503975602922435,3962.6555,2446,59,0,0
Tunisian Plateau/Gulf of Sidra,2002,juin,224,0.45901639344262296,1369,2.353907142857143,1.942848947707527,2638.5891,1368,0,0,0
Tunisian Plateau/Gulf of Sidra,2002,juil,196,0.4016393442622951,1543,2.095053225806452,1.6543144839891775,2592.1325,1532,8,0,0
Tunisian Plateau/Gulf of Sidra,2002,août,111,0.22745901639344263,850,1.9517,1.5511059145692345,1278.7326,779,68,0,0
Tunisian Plateau/Gulf of Sidra,2002,oct,2,0.004098360655737705,10,1.13365,1.06608,10.6608,10,0,0,0
Tunisian Plateau/Gulf of Sidra,2002,nov,57,0.1168032786885246,375,1.2823047619047618,1.115481379445153,438.0677,375,0,0,0
Tunisian Plateau/Gulf of Sidra,2002,déc,30,0.06147540983606557,202,1.3439916666666667,1.0974211280549515,209.9177,201,0,0,0
Tunisian Plateau/Gulf of Sidra,2003,janv,90,0.18442622950819673,609,1.197592156862745,1.0445351046619784,663.4595,607,1,0,0
Tunisian Plateau/Gulf of Sidra,2003,févr,45,0.09221311475409837,254,1.1738933333333335,0.9986302899347029,253.14589999999998,254,0,0,0
Tunisian Plateau/Gulf of Sidra,2003,avril,18,0.036885245901639344,27,1.4488666666666667,1.4241416666666666,36.479,27,0,0,0
Tunisian Plateau/Gulf of Sidra,2003,mai,158,0.3237704918032787,1174,1.7841280487804878,1.4545184228699835,1788.982,1172,2,0,0
Tunisian Plateau/Gulf of Sidra,2003,juin,488,1,8901,3.0707135802469137,2.2655169034314904,20024.7056,7892,873,0,0
Tunisian Plateau/Gulf of Sidra,2003,juil,488,1,12815,3.053806172839506,2.2337355062355755,27417.4283,11107,1402,0,0
Tunisian Plateau/Gulf of Sidra,2003,août,488,1,14584,2.91940987654321,2.0831417658885263,29604.8825,9233,5139,1,0
Tunisian Plateau/Gulf of Sidra,2003,sept,462,0.9467213114754098,4731,2.0370265432098766,1.4730796023971353,6470.5477,4290,275,0,0
Tunisian Plateau/Gulf of Sidra,2003,oct,409,0.8381147540983607,5965,2.0213258333333335,1.4912050872483216,8667.7409,5504,323,0,0
Tunisian Plateau/Gulf of Sidra,2003,nov,396,0.8114754098360656,6712,2.052181,1.4214689393800892,9544.6354,6289,257,1,0
Tunisian Plateau/Gulf of Sidra,2003,déc,177,0.3627049180327869,1454,1.660534,1.367862369014412,2064.6764,1430,16,0,0
Tunisian Plateau/Gulf of Sidra,2004,mars,4,0.00819672131147541,5,1.1972666666666667,1.1914500000000001,5.8517,5,0,0,0
Tunisian Plateau/Gulf of Sidra,2004,avril,230,0.4713114754098361,1508,1.5821775510204081,1.2923339996617431,1944.7993999999999,1495,13,0,0
Tunisian Plateau/Gulf of Sidra,2004,juin,64,0.13114754098360656,177,2.3968867924528303,2.2801394758909854,389.2436,177,0,0,0
Tunisian Plateau/Gulf of Sidra,2004,juil,169,0.3463114754098361,1115,2.245491089108911,1.8925092178056162,2068.3918,1111,0,0,0
Tunisian Plateau/Gulf of Sidra,2004,août,11,0.022540983606557378,55,1.3405090909090909,1.2077636363636364,66.427,55,0,0,0
Tunisian Plateau/Gulf of Sidra,2004,oct,387,0.7930327868852459,2562,2.0046216216216215,1.6483923092112398,4390.0417,2464,96,0,0
Tunisian Plateau/Gulf of Sidra,2004,nov,361,0.7397540983606558,2182,1.749356338028169,1.4721892685309028,3179.4896,2087,72,0,0
Tunisian Plateau/Gulf of Sidra,2004,déc,90,0.18442622950819673,757,1.5536092307692309,1.3311488071239788,1044.1157,754,0,0,0
Tunisian Plateau/Gulf of Sidra,2005,mai,42,0.0860655737704918,141,1.6352090909090908,1.548037725632953,201.0758,141,0,0,0
Tunisian Plateau/Gulf of Sidra,2005,juin,143,0.2930327868852459,631,2.122909411764706,1.8460986498958822,1165.7772,625,0,0,0
Tunisian Plateau/Gulf of Sidra,2005,juil,224,0.45901639344262296,1106,2.0473880341880344,1.7316979133241452,1839.9222,1102,0,0,0
Tunisian Plateau/Gulf of Sidra,2005,août,116,0.2377049180327869,646,1.42040625,1.245977011246837,801.4371,645,0,0,0
Tunisian Plateau/Gulf of Sidra,2005,oct,15,0.03073770491803279,75,1.5178357142857144,1.4006514285714287,105.2128,75,0,0,0
Tunisian Plateau/Gulf of Sidra,2005,nov,214,0.4385245901639344,3415,2.2165980198019803,1.6858740854853462,5761.188,3289,98,0,0
Tunisian Plateau/Gulf of Sidra,2005,déc,97,0.1987704918032787,726,1.3022717391304348,1.1136477872585642,792.053,722,2,0,0
Tunisian Plateau/Gulf of Sidra,2006,janv,3,0.006147540983606557,20,1.2545000000000002,0.9958600000000001,20.1312,20,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,mars,74,0.15163934426229508,132,1.2666157894736843,1.2188841374269006,159.9658,132,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,avril,105,0.21516393442622953,525,1.5898083333333333,1.3034579929482024,715.1672,515,10,0,0
Tunisian Plateau/Gulf of Sidra,2006,mai,290,0.5942622950819673,2763,2.75313359375,2.09686660907752,5743.187,2236,518,4,0
Tunisian Plateau/Gulf of Sidra,2006,juin,104,0.21311475409836067,242,1.9978060606060606,1.7893998573030778,433.1843,242,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,juil,407,0.8340163934426229,6049,2.3628814102564104,1.8650301085431467,11085.7201,5893,3,0,0
Tunisian Plateau/Gulf of Sidra,2006,août,479,0.9815573770491803,3843,2.34416975308642,1.901169280873726,6506.0728,3632,185,0,0
Tunisian Plateau/Gulf of Sidra,2006,sept,167,0.3422131147540984,1023,1.3750421052631578,1.1728850351290432,1247.2068,1021,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,oct,244,0.5,1721,1.4986725274725274,1.3096405318809237,2062.3695,1707,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,nov,196,0.4016393442622951,1268,1.5734453781512605,1.326234306781645,1688.2751,1257,5,0,0
Tunisian Plateau/Gulf of Sidra,2006,déc,428,0.8770491803278688,6516,1.8563487654320987,1.4077283412715014,9072.9843,6191,257,0,0
Tunisian Plateau/Gulf of Sidra,2007,janv,474,0.9713114754098361,10216,2.036033333333333,1.524233530415357,16074.5065,9253,889,0,0
Tunisian Plateau/Gulf of Sidra,2007,févr,462,0.9467213114754098,10504,1.9021339506172839,1.5080717672535207,16200.3216,10074,355,0,0
Tunisian Plateau/Gulf of Sidra,2007,mars,485,0.9938524590163934,7050,2.2061938271604937,1.5832969385107707,10990.2035,6427,555,0,0
Tunisian Plateau/Gulf of Sidra,2007,avril,167,0.3422131147540984,1249,1.4214154761904763,1.1771359842939646,1378.0472,1233,3,0,0
Tunisian Plateau/Gulf of Sidra,2007,mai,317,0.6495901639344263,2066,2.1219625850340136,1.769280106406827,3635.3304,1931,107,0,0
Tunisian Plateau/Gulf of Sidra,2007,juin,121,0.24795081967213115,556,1.9809113207547169,1.7170361275906068,957.7932,556,0,0,0
Tunisian Plateau/Gulf of Sidra,2007,juil,70,0.14344262295081966,373,2.033055,1.6734790072413046,632.8713,373,0,0,0
Tunisian Plateau/Gulf of Sidra,2007,août,78,0.1598360655737705,412,1.397158064516129,1.2382741098778791,489.2541,412,0,0,0
Tunisian Plateau/Gulf of Sidra,2007,sept,33,0.06762295081967214,160,1.3311,1.1771283484468749,188.7387,160,0,0,0
Tunisian Plateau/Gulf of Sidra,2007,oct,48,0.09836065573770492,282,1.4477243243243243,1.284119726017226,360.9935,282,0,0,0
Tunisian Plateau/Gulf of Sidra,2007,nov,75,0.15368852459016394,578,1.2692107142857143,1.0844298184805714,638.429,578,0,0,0
Tunisian Plateau/Gulf of Sidra,2007,déc,1,0.0020491803278688526,6,1.1236,0.9308,5.5847999999999995,6,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,janv,17,0.03483606557377049,104,1.0505,0.9173778606965174,95.8798,104,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,févr,20,0.04098360655737705,97,1.096109090909091,0.999804035213798,89.25619999999999,95,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,mars,374,0.7663934426229508,2331,1.37817,1.161050513659258,2742.4317,2328,2,0,0
Tunisian Plateau/Gulf of Sidra,2008,avril,236,0.48360655737704916,1799,1.5351653333333333,1.182208863831977,2094.0256,1781,8,0,0
Tunisian Plateau/Gulf of Sidra,2008,mai,79,0.16188524590163936,534,1.5839314814814816,1.3346983042860374,761.3846,514,18,0,0
