region,year,month,pixels,surface,duration,max_int,mean_int,cum_int,I Moderate,II Strong,III Severe,IV Extreme
Northwestern Mediterranean,2007,Dec,1247,0.0464951528709918,6838,0.43089761904761903,0.31488940130808557,8203.2495,6831,0,0,0
Northwestern Mediterranean,2008,Jan,3390,0.12639821029082773,59307,0.8434539682539682,0.5385089687473382,59342.237,57002,707,0,0
Northwestern Mediterranean,2008,Feb,9605,0.3581282624906786,77323,1.133318253968254,0.7497601709667825,77039.4012,73422,3468,0,0
Northwestern Mediterranean,2008,Mar,11805,0.4401565995525727,75122,1.2302833333333334,0.8209429110859369,84238.1167,72067,3055,0,0
Northwestern Mediterranean,2008,Apr,210,0.007829977628635347,1083,0.3065428571428571,0.2605246863083853,1698.4494,1083,0,0,0
Northwestern Mediterranean,2008,May,3593,0.13396718866517524,21637,2.0439484126984127,1.6812699722431836,37164.1172,21620,17,0,0
Northwestern Mediterranean,2008,Jun,14379,0.5361297539149888,70993,4.120493650793651,2.8591157976323216,197355.2556,69244,1747,0,0
Northwestern Mediterranean,2008,Jul,14449,0.5387397464578673,69793,4.641915079365079,3.343096814818925,228633.7734,47000,22640,0,0
Northwestern Mediterranean,2008,Aug,5304,0.19776286353467562,29764,2.2875825396825396,1.7285839420220976,53768.5708,29764,0,0,0
Northwestern Mediterranean,2008,Sep,3081,0.11487695749440716,28537,1.311204761904762,0.9973159874643008,50294.0416,27885,257,0,0
Northwestern Mediterranean,2008,Oct,1354,0.05048471290082028,6939,1.2091555555555555,0.9639537140220977,11009.6247,6939,0,0,0
Northwestern Mediterranean,2008,Nov,6843,0.2551454138702461,62370,1.7639428571428573,1.3187981070712678,82624.9988,61656,11,0,0
Northwestern Mediterranean,2008,Dec,659,0.024571215510812826,3968,0.6192460317460318,0.5185592560428859,4029.1964,3968,0,0,0
Northwestern Mediterranean,2009,Jan,1602,0.059731543624161075,11359,0.6704801587301588,0.5316128447038989,7978.878,11296,54,0,0
Northwestern Mediterranean,2009,Feb,324,0.012080536912751677,1306,0.3586888888888889,0.2994707555073386,949.2334,1301,5,0,0
Northwestern Mediterranean,2009,Mar,486,0.018120805369127517,3026,0.33010555555555554,0.2724256266707269,2357.104,3026,0,0,0
Northwestern Mediterranean,2009,Apr,1921,0.07162565249813573,13289,0.9300285714285714,0.7194342653336747,13963.7294,13284,0,0,0
Northwestern Mediterranean,2009,May,16602,0.6190156599552573,221094,3.956338888888889,2.679308072917976,577072.4681,212692,6549,0,0
Northwestern Mediterranean,2009,Jun,24615,0.9177852348993288,202546,4.047411111111111,2.64037342758957,534846.5254,199288,2832,0,0
Northwestern Mediterranean,2009,Jul,20245,0.7548471290082028,141908,3.181618253968254,2.282058439341371,362121.04,141059,836,0,0
Northwestern Mediterranean,2009,Aug,26799,0.9992170022371365,393312,3.7234039682539684,2.4210746382669144,916569.5728,363532,27014,0,0
Northwestern Mediterranean,2009,Sep,23987,0.8943698732289337,252309,3.3884214285714287,2.1513861160006456,533911.4287,218654,31512,4,0
Northwestern Mediterranean,2009,Oct,18186,0.678076062639821,221854,3.0529888888888888,1.9992515240012667,468128.2652,214846,5887,0,0
Northwestern Mediterranean,2009,Nov,4950,0.18456375838926176,40273,2.048692857142857,1.5509502984016446,64660.1143,40246,0,0,0
Northwestern Mediterranean,2009,Dec,2452,0.09142431021625652,16378,1.2551547619047618,1.0156989660901359,22436.5577,16122,0,0,0
Northwestern Mediterranean,2010,Jan,140,0.005219985085756898,776,0.15630396825396825,0.13649289558382077,773.0982,776,0,0,0
Northwestern Mediterranean,2010,Feb,430,0.01603281133482476,2201,0.23203333333333334,0.20476877750289768,1013.4549,2201,0,0,0
Northwestern Mediterranean,2010,Mar,946,0.035272184936614465,5688,0.5110722222222223,0.4528580728680268,4788.7108,5688,0,0,0
Northwestern Mediterranean,2010,Apr,19141,0.7136838180462342,76882,2.3844857142857143,1.6338572446048365,126306.2299,75840,1001,1,0
Northwestern Mediterranean,2010,May,18080,0.674123788217748,56452,2.4210214285714287,1.7415158909785653,100903.7218,56432,20,0,0
Northwestern Mediterranean,2010,Jun,575,0.021439224459358686,1329,1.0659277777777778,0.9621953430359,3326.7322,1329,0,0,0
Northwestern Mediterranean,2010,Jul,22019,0.8209917971662938,328770,4.544380158730159,2.9962392010664693,962092.5064,278428,47998,0,0
Northwestern Mediterranean,2010,Aug,2295,0.08557046979865772,15051,1.310745238095238,0.9939997487461495,24558.5431,15047,4,0,0
Northwestern Mediterranean,2010,Sep,745,0.027777777777777776,7203,0.7265142857142857,0.6091104451749622,11552.7802,7055,0,0,0
Northwestern Mediterranean,2010,Oct,1051,0.03918717375093214,6864,0.8923380952380953,0.7530989173850721,10687.497,6831,0,0,0
Northwestern Mediterranean,2010,Nov,0,0,0,0,0,0,0,0,0,0
Northwestern Mediterranean,2010,Dec,0,0,0,0,0,0,0,0,0,0
Northwestern Mediterranean,2011,Jan,83,0.0030947054436987324,415,0.08816666666666667,0.0775230152334438,454.6771,415,0,0,0
Northwestern Mediterranean,2011,Feb,87,0.003243847874720358,440,0.06925317460317461,0.06428815330088675,319.3304,440,0,0,0
Northwestern Mediterranean,2011,Mar,1875,0.06991051454138703,2362,0.5337833333333334,0.4462858166240939,1995.7278000000001,2361,0,0,0
Northwestern Mediterranean,2011,Apr,26000,0.9694258016405667,428188,2.613938888888889,1.4318485039576443,606592.4073,350364,68966,2450,15
Northwestern Mediterranean,2011,May,19383,0.7227069351230425,228557,3.781538888888889,2.2827290623109353,505634.1357,216335,8335,0,0
Northwestern Mediterranean,2011,Jun,310,0.011558538404175988,609,0.5111960317460318,0.46077874558193843,1186.2212,609,0,0,0
Northwestern Mediterranean,2011,Jul,145,0.00540641312453393,718,0.673470634920635,0.5891864430061846,1534.9532,718,0,0,0
Northwestern Mediterranean,2011,Aug,10555,0.3935495898583147,58093,3.1025690476190477,2.1648570720360745,119287.0971,57021,1072,0,0
Northwestern Mediterranean,2011,Sep,20729,0.7728933631618196,169153,2.9448825396825398,1.9199878831344286,315351.51,166784,1591,0,0
Northwestern Mediterranean,2011,Oct,17212,0.6417598806860552,195230,2.8684833333333333,1.9248769680245024,367183.023,192174,374,0,0
Northwestern Mediterranean,2011,Nov,19427,0.7243475018642804,224552,2.478256349206349,1.5869192804289753,380959.8023,219801,2369,0,0
Northwestern Mediterranean,2011,Dec,23856,0.8894854586129753,448415,2.6323269841269843,1.5283945759925948,700333.6814,424034,19515,17,0
Northwestern Mediterranean,2012,Jan,14053,0.5239746457867264,225272,1.7245936507936508,0.9295901775763294,218251.0084,199179,20977,366,0
Northwestern Mediterranean,2012,Feb,1820,0.06785980611483967,6579,0.5819539682539683,0.46851460334019956,4923.8609,6435,65,0,0
Northwestern Mediterranean,2012,Mar,21109,0.787061894108874,114678,1.8144031746031746,1.1187616001818235,126790.6016,104422,9997,199,0
Northwestern Mediterranean,2012,Apr,22383,0.8345637583892618,183283,2.0131825396825396,1.2603922392311584,231697.9975,149646,33520,0,0
Northwestern Mediterranean,2012,May,9080,0.33855331841909025,29753,2.2113531746031745,1.696702997755266,60039.022,29753,0,0,0
Northwestern Mediterranean,2012,Jun,15502,0.5780014914243102,111284,3.2706769841269843,2.288971442530959,264274.0369,106789,3246,0,0
Northwestern Mediterranean,2012,Jul,10658,0.39739000745712155,124205,3.1830753968253966,2.1621818522397493,310922.8196,109770,9272,0,0
Northwestern Mediterranean,2012,Aug,25955,0.9677479492915735,314580,4.04212380952381,2.57335746580854,759412.4554,260098,53091,5,0
Northwestern Mediterranean,2012,Sep,13827,0.5155480984340045,37510,2.5025031746031745,1.90992490571306,66955.7674,37165,331,0,0
Northwestern Mediterranean,2012,Oct,9088,0.3388516032811335,97379,1.9193738095238095,1.3469369963844366,150124.6474,95582,10,0,0
Northwestern Mediterranean,2012,Nov,2850,0.10626398210290827,19442,1.083002380952381,0.772130680808927,24713.6882,19375,6,0,0
Northwestern Mediterranean,2012,Dec,1184,0.044146159582401194,5076,0.6510976190476191,0.5357513623232537,5762.4749,5031,0,0,0
Northwestern Mediterranean,2013,Jan,391,0.014578672632363907,2823,0.4981047619047619,0.37924013795330297,3053.8974,2659,134,4,0
Northwestern Mediterranean,2013,Feb,0,0,0,0,0,0,0,0,0,0
Northwestern Mediterranean,2013,Mar,0,0,0,0,0,0,0,0,0,0
Northwestern Mediterranean,2013,Apr,16011,0.5969798657718121,115712,2.796007142857143,1.6690407327938472,197536.3071,79952,35374,116,0
Northwestern Mediterranean,2013,May,5929,0.22106636838180463,48680,2.4558531746031744,1.7011183780593087,96228.6128,47323,521,0,0
Northwestern Mediterranean,2013,Jun,663,0.024720357941834453,3342,2.258661111111111,1.660848817058504,8543.778,3329,13,0,0
Northwestern Mediterranean,2013,Jul,25869,0.9645413870246085,321469,4.079033333333333,2.598924366136198,815502.9742,313373,3197,0,0
Northwestern Mediterranean,2013,Aug,21189,0.7900447427293065,174348,3.33105,2.1308318995007465,363049.6017,164218,1084,0,0
Northwestern Mediterranean,2013,Sep,2811,0.10480984340044742,13230,1.9465198412698412,1.5382748061235885,26526.6539,13220,0,0,0
Northwestern Mediterranean,2013,Oct,24155,0.9006338553318419,287636,3.1912420634920635,1.8375104337459185,569765.672,263341,22343,5,0
Northwestern Mediterranean,2013,Nov,22632,0.8438478747203579,267914,2.8179444444444446,1.7340116893791897,486848.2012,246958,18380,0,0
Northwestern Mediterranean,2013,Dec,222,0.008277404921700223,1230,0.4199,0.346980421208379,1502.3478,1224,0,0,0
Northwestern Mediterranean,2014,Jan,12691,0.47319164802386277,164150,1.6570650793650794,0.8889040478010145,145783.6198,143932,16392,612,1
Northwestern Mediterranean,2014,Feb,10032,0.37404921700223714,123273,1.5949373015873016,0.8910248497720397,110006.5927,105512,12729,282,7
Northwestern Mediterranean,2014,Mar,13421,0.5004101416853095,159635,1.8792166666666668,1.0729218747378078,166409.6615,140581,15448,701,0
Northwestern Mediterranean,2014,Apr,22944,0.8554809843400447,277287,2.8431555555555557,1.4380995594680213,396102.2976,240545,31780,359,0
Northwestern Mediterranean,2014,May,1337,0.04985085756897838,8986,1.5246698412698412,1.111432752212754,16355.4954,8939,13,0,0
Northwestern Mediterranean,2014,Jun,23154,0.8633109619686801,168831,4.493682539682539,3.0037243769901387,493543.7781,160215,8602,0,0
Northwestern Mediterranean,2014,Jul,12,4.4742729306487697e-4,28,0.10305714285714286,0.09779537037037037,51.3131,28,0,0,0
Northwestern Mediterranean,2014,Aug,100,0.003728560775540641,611,0.2778547619047619,0.23510034136284547,1242.9513,611,0,0,0
Northwestern Mediterranean,2014,Sep,15282,0.5697986577181208,158245,3.000665873015873,2.082643108996056,316101.045,155353,1262,0,0
Northwestern Mediterranean,2014,Oct,25910,0.9660700969425802,608418,3.836438888888889,2.2740126771684004,1368682.2258,474430,123501,269,0
Northwestern Mediterranean,2014,Nov,26418,0.9850111856823266,564509,3.415311111111111,1.8840018090027055,1061209.1634,495172,58824,179,0
Northwestern Mediterranean,2014,Dec,25127,0.936875466070097,603170,3.1391309523809525,1.7611568406159253,1033269.2433,456294,134595,4153,35
Northwestern Mediterranean,2015,Jan,18677,0.6963832960477255,351911,2.1478920634920633,1.1232039180390676,386780.5755,266471,69281,7705,614
Northwestern Mediterranean,2015,Feb,3572,0.1331841909023117,29872,0.9675976190476191,0.6235937401617452,22091.4352,28083,1032,13,0
Northwestern Mediterranean,2015,Mar,1762,0.0656972408650261,10596,0.6882619047619047,0.46775654090118435,8458.7629,9949,404,0,0
Northwestern Mediterranean,2015,Apr,17819,0.6643922445935869,178437,2.675977777777778,1.4298921123280037,262456.3153,168284,7858,114,1
Northwestern Mediterranean,2015,May,16480,0.6144668158090977,168588,3.7149492063492064,2.141912333510112,374612.6499,149296,18515,245,0
Northwestern Mediterranean,2015,Jun,24866,0.9271439224459359,298280,4.956994444444445,3.009116868760262,869664.5716,250871,46561,75,0
Northwestern Mediterranean,2015,Jul,26807,0.9995152870991797,632670,5.395904761904762,3.2985240754991376,1986984.338,429939,192837,1455,0
Northwestern Mediterranean,2015,Aug,15132,0.5642058165548098,168768,3.4912785714285715,2.14850749289418,370406.4551,143979,20355,218,0
Northwestern Mediterranean,2015,Sep,4106,0.15309470544369874,27450,2.199236507936508,1.6548369643506156,46656.2028,27069,378,0,0
Northwestern Mediterranean,2015,Oct,58,0.0021625652498135717,210,0.20653253968253968,0.1736090662115281,381.644,203,7,0,0
Northwestern Mediterranean,2015,Nov,13750,0.5126771066368382,117042,2.6096793650793653,1.6858696221466387,203097.7516,113850,2405,0,0
Northwestern Mediterranean,2015,Dec,22278,0.830648769574944,215665,2.488626984126984,1.3766759307970307,302262.3372,178886,28335,1631,72
Northwestern Mediterranean,2016,Jan,24490,0.913124533929903,467570,2.4367825396825396,1.1828716399083075,583687.9741,348071,104039,5254,324
Northwestern Mediterranean,2016,Feb,22917,0.8544742729306488,341658,2.2366396825396824,0.9554802990015901,356482.3047,268082,60761,4619,347
Northwestern Mediterranean,2016,Mar,3990,0.1487695749440716,15888,1.3756849206349206,0.9063290436541027,15043.6513,15558,255,0,0
Northwestern Mediterranean,2016,Apr,15118,0.5636838180462341,143622,2.417497619047619,1.2718750898272415,185271.6858,138709,4187,25,0
Northwestern Mediterranean,2016,May,3,1.1185682326621924e-4,3,0.03956031746031746,0.03956031746031746,4.9846,3,0,0,0
Northwestern Mediterranean,2016,Jun,3278,0.12222222222222222,24444,1.5661285714285713,1.1583066978293068,51625.776,24373,71,0,0
Northwestern Mediterranean,2016,Jul,9833,0.36662938105891124,76732,3.7256984126984127,2.5270448804570727,188730.8471,72868,3805,0,0
Northwestern Mediterranean,2016,Aug,62,0.0023117076808351978,160,0.24128253968253968,0.21330446267928413,314.5373,160,0,0,0
Northwestern Mediterranean,2016,Sep,11374,0.42408650260999253,113724,3.086631746031746,1.9994196668566337,243318.3218,111079,1650,0,0
Northwestern Mediterranean,2016,Oct,12648,0.4715883668903803,104461,2.988981746031746,1.9230881170115823,191643.655,100763,1342,0,0
Northwestern Mediterranean,2016,Nov,14178,0.5286353467561521,174440,2.570597619047619,1.5885409997408968,306651.1621,167016,3063,0,0
Northwestern Mediterranean,2016,Dec,24007,0.8951155853840418,544051,2.9625944444444445,1.6553981405267155,910390.8686,408848,116501,6779,92
Northwestern Mediterranean,2017,Jan,21208,0.7907531692766592,317769,2.522004761904762,1.2580842125308092,404740.3678,237129,72644,3874,24
Northwestern Mediterranean,2017,Feb,10110,0.3769574944071588,110566,1.5092015873015874,0.8436006553532178,92066.4266,98538,10061,385,0
Northwestern Mediterranean,2017,Mar,25842,0.9635346756152126,373616,2.119396825396825,1.0709898499465726,415114.5375,321445,40003,696,4
Northwestern Mediterranean,2017,Apr,26817,0.9998881431767338,514579,3.0691238095238096,1.6191910618470466,828198.8359,310111,184894,10050,1
Northwestern Mediterranean,2017,May,18710,0.697613721103654,123680,3.5731420634920634,2.3524127584251584,274481.7537,119275,1916,0,0
Northwestern Mediterranean,2017,Jun,25443,0.9486577181208053,592770,5.169530952380953,3.0281894052932,1786156.9807,497853,84219,791,0
Northwestern Mediterranean,2017,Jul,11433,0.4262863534675615,49522,2.4725690476190474,1.762549240714218,107677.1685,49326,0,0,0
Northwestern Mediterranean,2017,Aug,9986,0.37233407904548843,62748,2.715988095238095,1.8318380466766744,123340.5266,61602,1027,0,0
Northwestern Mediterranean,2017,Sep,1169,0.043586875466070096,3895,1.3880706349206349,1.1219161601957215,7730.5803,3734,34,0,0
Northwestern Mediterranean,2017,Oct,5210,0.19425801640566742,53927,1.9733095238095237,1.3459753695677021,110905.3419,48201,4735,341,2
Northwestern Mediterranean,2017,Nov,4717,0.17587621178225205,63493,2.131080952380952,1.2599006573363511,127826.1904,48818,13001,543,0
Northwestern Mediterranean,2017,Dec,2690,0.10029828486204326,40507,1.2280444444444445,0.7753310159227338,72324.8937,25767,11963,1770,2
Northwestern Mediterranean,2018,Jan,6401,0.23866517524235645,92076,1.568123015873016,0.8167396871743281,111138.8204,63971,20400,5873,336
Northwestern Mediterranean,2018,Feb,3480,0.1297539149888143,22121,0.9367904761904762,0.6300041331378556,22059.5729,17680,3676,576,2
Northwestern Mediterranean,2018,Mar,152,0.0056674123788217744,794,0.21611031746031745,0.16646507810768002,746.8386,782,2,0,0
Northwestern Mediterranean,2018,Apr,23233,0.8662565249813572,236774,4.37023492063492,2.274841930327216,537729.6965,117596,112954,5950,231
Northwestern Mediterranean,2018,May,17499,0.6524608501118568,72977,3.9608642857142855,2.2784563778219717,165478.3484,62027,9414,676,0
Northwestern Mediterranean,2018,Jun,15226,0.5677106636838181,113947,4.167988888888889,2.5963579714610927,293140.9995,109187,3494,97,0
Northwestern Mediterranean,2018,Jul,21559,0.8038404175988069,215596,4.014439682539683,2.4554699296031446,520206.48219999997,210224,1906,0,0
Northwestern Mediterranean,2018,Aug,26820,1,564508,4.950539682539683,2.7620557980401506,1508505.4598,439968,120108,0,0
Northwestern Mediterranean,2018,Sep,23396,0.8723340790454884,327729,3.7105079365079363,2.160011703852336,685363.6785,314205,9496,0,0
Northwestern Mediterranean,2018,Oct,14082,0.5250559284116331,133403,2.865284126984127,1.7769523671981198,246113.5595,130383,777,0,0
Northwestern Mediterranean,2018,Nov,8964,0.33422818791946307,140344,2.2293166666666666,1.412826047357512,219820.3284,133558,2967,0,0
Northwestern Mediterranean,2018,Dec,10940,0.4079045488441462,175451,2.259627777777778,1.3151549391501944,242575.9018,158527,12458,90,0
Northwestern Mediterranean,2019,Jan,9114,0.33982102908277406,96526,1.966186507936508,1.0788008962396067,105608.2634,79191,15134,187,0
Northwestern Mediterranean,2019,Feb,5202,0.19395973154362417,30107,1.352984126984127,0.7828804937377278,23876.0346,28113,1604,1,0
Northwestern Mediterranean,2019,Mar,4917,0.18333333333333335,40767,1.5583103174603175,0.9125778715678197,40695.9369,38666,825,0,0
Northwestern Mediterranean,2019,Apr,22,8.202833706189411e-4,34,0.0706,0.06313543839758126,31.313,34,0,0,0
Northwestern Mediterranean,2019,May,0,0,0,0,0,0,0,0,0,0
Northwestern Mediterranean,2019,Jun,24089,0.8981730052199851,127270,5.020646031746032,3.233357663675045,382210.6764,116178,9962,21,0
Northwestern Mediterranean,2019,Jul,26300,0.9806114839671887,428350,5.586324603174603,3.3056171693767795,1365595.6,333865,92518,178,0
Northwestern Mediterranean,2019,Aug,18692,0.6969425801640566,158607,3.4928833333333333,2.0281556203956614,323126.937,155074,2449,0,0
Northwestern Mediterranean,2019,Sep,18158,0.6770320656226696,186834,3.4520555555555554,2.203305687719624,371996.3908,177727,6633,0,0
Northwestern Mediterranean,2019,Oct,17133,0.638814317673378,132980,2.5663444444444443,1.5768370008342245,217328.1092,129284,556,0,0
Northwestern Mediterranean,2019,Nov,15901,0.5928784489187173,119709,2.455300793650794,1.5691352884425909,195769.5273,117479,1639,0,0
Northwestern Mediterranean,2019,Dec,9030,0.3366890380313199,122232,1.8672460317460318,1.180247755266013,149691.8622,114946,3473,45,0
Southwestern Mediterranean,1982,Jan,2486,0.12992578655795967,21637,1.0754925925925927,0.7578677278637477,21976.0006,21202,210,0,0
Southwestern Mediterranean,1982,Feb,243,0.012699905926622766,1450,0.26691604938271607,0.20459710913647725,1377.6254,1434,14,0,0
Southwestern Mediterranean,1982,Mar,2,1.0452597470471412e-4,10,0.024530864197530863,0.023060987654320988,9.3397,10,0,0,0
Southwestern Mediterranean,1982,Apr,290,0.015156266332183548,1630,0.2843777777777778,0.24283098520798388,1648.8229999999999,1630,0,0,0
Southwestern Mediterranean,1982,May,2,1.0452597470471412e-4,2,0.036707407407407404,0.036707407407407404,2.9733,2,0,0,0
Southwestern Mediterranean,1982,Jun,2332,0.12187728650569667,11655,2.1435518518518517,1.63832298838306,22564.5189,11557,0,0,0
Southwestern Mediterranean,1982,Jul,13494,0.7052367513327061,111547,2.502448148148148,1.7086409929334219,243514.99970000001,107227,3559,0,0
Southwestern Mediterranean,1982,Aug,784,0.04097418208424793,4595,0.8296518518518519,0.7441656104019807,6740.0662,4595,0,0,0
Southwestern Mediterranean,1982,Sep,4217,0.22039301766488972,13274,1.2900839506172839,0.9415220195378251,19344.1671,12782,5,0,0
Southwestern Mediterranean,1982,Oct,4659,0.24349325807463154,26689,1.8313308641975308,1.3523866810688316,47722.4064,25800,871,0,0
Southwestern Mediterranean,1982,Nov,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1982,Dec,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1983,Jan,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1983,Feb,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1983,Mar,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1983,Apr,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1983,May,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1983,Jun,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1983,Jul,4533,0.23690812166823455,22838,2.4605074074074076,1.8253806754348796,47320.4714,21995,842,0,0
Southwestern Mediterranean,1983,Aug,2616,0.13671997491376606,3437,1.126611111111111,0.9089132509942554,6534.4854000000005,3437,0,0,0
Southwestern Mediterranean,1983,Sep,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1983,Oct,2461,0.12861921187415074,23222,2.2814604938271605,1.6971730773368872,41703.7725,23056,6,0,0
Southwestern Mediterranean,1983,Nov,2338,0.12219086442981081,23523,1.6399925925925927,1.2084696411467148,33072.5639,23019,0,0,0
Southwestern Mediterranean,1983,Dec,1925,0.10060625065328734,12236,1.6279518518518519,1.1821739065626533,17512.161,11656,458,0,0
Southwestern Mediterranean,1984,Jan,2789,0.14576147172572385,19842,0.9370666666666667,0.7737941590614501,17585.0895,19842,0,0,0
Southwestern Mediterranean,1984,Feb,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1984,Mar,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1984,Apr,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1984,May,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1984,Jun,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1984,Jul,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1984,Aug,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1984,Sep,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1984,Oct,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1984,Nov,2,1.0452597470471412e-4,10,0.01276172839506173,0.011735925925925927,9.5061,10,0,0,0
Southwestern Mediterranean,1984,Dec,1208,0.06313368872164733,9945,0.7089925925925926,0.5286472507334354,10781.4724,9939,1,0,0
Southwestern Mediterranean,1985,Jan,7,3.658409114664994e-4,35,0.043771604938271605,0.04158917695473251,29.4676,35,0,0,0
Southwestern Mediterranean,1985,Feb,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1985,Mar,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1985,Apr,244,0.012752168913975123,1324,0.25200864197530864,0.22647778591486337,1353.2847,1324,0,0,0
Southwestern Mediterranean,1985,May,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1985,Jun,14,7.316818229329988e-4,94,0.14841234567901235,0.12901398561019803,194.5332,94,0,0,0
Southwestern Mediterranean,1985,Jul,98,0.005121772760530992,514,0.33239012345679014,0.2824260135618086,1104.1103,514,0,0,0
Southwestern Mediterranean,1985,Aug,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1985,Sep,210,0.010975227343994982,1112,0.5243654320987654,0.46852515450688065,1662.7816,1112,0,0,0
Southwestern Mediterranean,1985,Oct,7650,0.39981185324553153,79033,2.392753086419753,1.6227803597320618,126676.3765,77627,0,0,0
Southwestern Mediterranean,1985,Nov,6287,0.32857740148426884,65894,2.218093827160494,1.5613362254272887,99575.6579,65325,91,0,0
Southwestern Mediterranean,1985,Dec,563,0.029424061879377024,2613,0.7294493827160494,0.6261854345894678,3257.6118,2613,0,0,0
Southwestern Mediterranean,1986,Jan,124,0.006480610431692275,625,0.18631975308641976,0.16294097355119297,550.2555,625,0,0,0
Southwestern Mediterranean,1986,Feb,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1986,Mar,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1986,Apr,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1986,May,4309,0.22520121250130656,35148,1.5456703703703705,1.0579752607293078,83992.8761,35113,28,0,0
Southwestern Mediterranean,1986,Jun,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1986,Jul,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1986,Aug,1060,0.05539876659349848,5664,1.108667901234568,0.9192613190962775,9369.72,5634,0,0,0
Southwestern Mediterranean,1986,Sep,712,0.037211246994878225,3757,0.7802654320987654,0.6320852793948134,6260.2916000000005,3757,0,0,0
Southwestern Mediterranean,1986,Oct,1324,0.06919619525452075,7524,0.9116283950617284,0.757084638704778,10960.4652,7522,0,0,0
Southwestern Mediterranean,1986,Nov,323,0.01688094491481133,1993,0.41769012345679013,0.36249728418369237,2532.3288000000002,1992,0,0,0
Southwestern Mediterranean,1986,Dec,185,0.009668652660186057,1095,0.3705530864197531,0.32601782754821057,1161.4252,1095,0,0,0
Southwestern Mediterranean,1987,Jan,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1987,Feb,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1987,Mar,125,0.006532873419044632,654,0.23668024691358025,0.2169270517505718,639.4448,654,0,0,0
Southwestern Mediterranean,1987,Apr,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1987,May,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1987,Jun,13,6.794188355806418e-4,71,0.10045802469135802,0.0931279709513435,103.3038,71,0,0,0
Southwestern Mediterranean,1987,Jul,410,0.021427824814466395,2421,0.5972641975308642,0.5182978846794363,3894.7633,2421,0,0,0
Southwestern Mediterranean,1987,Aug,46,0.002404097418208425,230,0.11394814814814815,0.10441631687242799,278.55740000000003,230,0,0,0
Southwestern Mediterranean,1987,Sep,16845,0.8803700219504547,180600,2.5951024691358024,1.6352397836610995,334403.8286,159289,16986,93,0
Southwestern Mediterranean,1987,Oct,14997,0.7837880213232988,97987,2.249477777777778,1.6678365428971134,166581.4223,96795,643,0,0
Southwestern Mediterranean,1987,Nov,3610,0.188669384342009,21757,1.3789061728395062,1.05521529327408,30511.7669,21716,0,0,0
Southwestern Mediterranean,1987,Dec,86,0.004494616912302707,480,0.2443543209876543,0.21860702760048986,462.29900000000004,480,0,0,0
Southwestern Mediterranean,1988,Jan,4692,0.24521793665725933,46915,0.9507851851851852,0.7158026644474743,40797.0965,46010,90,0,0
Southwestern Mediterranean,1988,Feb,3706,0.19368663112783527,15475,0.8148567901234568,0.6504643062344055,12996.195600000001,15218,8,0,0
Southwestern Mediterranean,1988,Mar,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1988,Apr,8,4.181038988188565e-4,43,0.0673962962962963,0.06423132716049383,44.2067,43,0,0,0
Southwestern Mediterranean,1988,May,2,1.0452597470471412e-4,10,0.031760493827160494,0.029440246913580246,11.923300000000001,10,0,0,0
Southwestern Mediterranean,1988,Jun,0,0,0,0,0,0,0,0,0,0
Southwestern Mediterranean,1988,Jul,228,0.01191596111633741,1311,0.5362827160493827,0.4459526004835703,2138.5965,1311,0,0,0
Southwestern Mediterranean,1988,Aug,7421,0.38784362914184173,45276,2.517569135802469,1.8185243443366044,80373.1032,45034,229,0,0
